0.000000, 0.715270, 1.000000
0.000000, 0.714900, 1.000000
0.000000, 0.714530, 1.000000
0.000000, 0.714170, 1.000000
0.024434, 0.713800, 1.000000
0.068274, 0.713440, 0.999120
0.097664, 0.713070, 0.996390
0.120620, 0.712710, 0.993680
0.139970, 0.712340, 0.990960
0.156930, 0.711990, 0.988240
0.172100, 0.711630, 0.985530
0.185980, 0.711260, 0.982810
0.198720, 0.710900, 0.980100
0.210640, 0.710540, 0.977390
0.221800, 0.710180, 0.974670
0.232350, 0.709810, 0.971960
0.242340, 0.709450, 0.969250
0.251880, 0.709100, 0.966540
0.260970, 0.708740, 0.963830
0.269710, 0.708370, 0.961120
0.278080, 0.708010, 0.958410
0.286140, 0.707650, 0.955710
0.293940, 0.707290, 0.953000
0.301480, 0.706930, 0.950290
0.308800, 0.706580, 0.947590
0.315880, 0.706220, 0.944880
0.322760, 0.705860, 0.942180
0.329450, 0.705500, 0.939480
0.335950, 0.705140, 0.936780
0.342300, 0.704780, 0.934070
0.348480, 0.704430, 0.931370
0.354530, 0.704070, 0.928670
0.360420, 0.703710, 0.925970
0.366200, 0.703360, 0.923270
0.371840, 0.703000, 0.920570
0.377370, 0.702650, 0.917880
0.382790, 0.702290, 0.915180
0.388090, 0.701930, 0.912490
0.393300, 0.701580, 0.909790
0.398410, 0.701220, 0.907100
0.403430, 0.700870, 0.904400
0.408350, 0.700520, 0.901710
0.413200, 0.700160, 0.899020
0.417950, 0.699810, 0.896330
0.422620, 0.699450, 0.893630
0.427230, 0.699100, 0.890940
0.431760, 0.698750, 0.888260
0.436210, 0.698390, 0.885570
0.440590, 0.698040, 0.882880
0.444930, 0.697690, 0.880190
0.449190, 0.697340, 0.877500
0.453370, 0.696990, 0.874820
0.457510, 0.696640, 0.872130
0.461590, 0.696290, 0.869450
0.465610, 0.695940, 0.866760
0.469590, 0.695590, 0.864080
0.473490, 0.695240, 0.861390
0.477360, 0.694890, 0.858710
0.481170, 0.694530, 0.856030
0.484940, 0.694180, 0.853350
0.488660, 0.693840, 0.850670
0.492330, 0.693490, 0.847990
0.495960, 0.693150, 0.845310
0.499540, 0.692800, 0.842640
0.503080, 0.692450, 0.839960
0.506590, 0.692100, 0.837280
0.510050, 0.691750, 0.834600
0.513480, 0.691400, 0.831930
0.516860, 0.691050, 0.829250
0.520200, 0.690710, 0.826580
0.523520, 0.690360, 0.823900
0.526790, 0.690020, 0.821230
0.530030, 0.689670, 0.818550
0.533230, 0.689330, 0.815880
0.536400, 0.688980, 0.813210
0.539530, 0.688640, 0.810530
0.542650, 0.688290, 0.807870
0.545720, 0.687950, 0.805190
0.548770, 0.687600, 0.802520
0.551780, 0.687260, 0.799860
0.554760, 0.686910, 0.797180
0.557720, 0.686570, 0.794520
0.560640, 0.686220, 0.791850
0.563550, 0.685880, 0.789190
0.566420, 0.685540, 0.786520
0.569250, 0.685200, 0.783850
0.572080, 0.684850, 0.781180
0.574870, 0.684510, 0.778520
0.577630, 0.684160, 0.775850
0.580380, 0.683820, 0.773180
0.583100, 0.683480, 0.770520
0.585800, 0.683140, 0.767860
0.588460, 0.682800, 0.765200
0.591110, 0.682460, 0.762530
0.593740, 0.682120, 0.759870
0.596340, 0.681770, 0.757210
0.598920, 0.681430, 0.754550
0.601480, 0.681090, 0.751890
0.604020, 0.680750, 0.749220
0.606530, 0.680410, 0.746560
0.609040, 0.680070, 0.743900
0.611510, 0.679740, 0.741240
0.613950, 0.679400, 0.738590
0.616400, 0.679060, 0.735920
0.618820, 0.678720, 0.733270
0.621210, 0.678390, 0.730610
0.623590, 0.678050, 0.727950
0.625950, 0.677710, 0.725300
0.628290, 0.677380, 0.722630
0.630620, 0.677040, 0.719980
0.632930, 0.676700, 0.717330
0.635220, 0.676360, 0.714670
0.637500, 0.676010, 0.712020
0.639770, 0.675670, 0.709380
0.642030, 0.675330, 0.706740
0.644280, 0.674980, 0.704100
0.646530, 0.674630, 0.701470
0.648780, 0.674270, 0.698860
0.651030, 0.673910, 0.696260
0.653290, 0.673530, 0.693670
0.655560, 0.673150, 0.691100
0.657850, 0.672760, 0.688570
0.660160, 0.672350, 0.686050
0.662500, 0.671930, 0.683570
0.664850, 0.671480, 0.681110
0.667260, 0.671030, 0.678700
0.669700, 0.670550, 0.676330
0.672180, 0.670050, 0.673990
0.674700, 0.669530, 0.671700
0.677260, 0.668980, 0.669450
0.679850, 0.668420, 0.667240
0.682490, 0.667840, 0.665070
0.685160, 0.667230, 0.662950
0.687860, 0.666600, 0.660840
0.690580, 0.665960, 0.658780
0.693320, 0.665310, 0.656750
0.696080, 0.664640, 0.654730
0.698840, 0.663960, 0.652740
0.701620, 0.663280, 0.650770
0.704400, 0.662580, 0.648820
0.707180, 0.661870, 0.646870
