0.161440, 0.790520, 0.905390
0.179120, 0.792020, 0.905960
0.195240, 0.793520, 0.906540
0.210140, 0.795010, 0.907110
0.224040, 0.796500, 0.907690
0.237170, 0.798000, 0.908260
0.249550, 0.799500, 0.908830
0.261390, 0.800980, 0.909410
0.272710, 0.802470, 0.909980
0.283590, 0.803970, 0.910560
0.294070, 0.805450, 0.911130
0.304210, 0.806950, 0.911700
0.314030, 0.808440, 0.912270
0.323570, 0.809920, 0.912850
0.332860, 0.811410, 0.913420
0.341890, 0.812890, 0.913990
0.350720, 0.814380, 0.914560
0.359330, 0.815870, 0.915130
0.367760, 0.817350, 0.915700
0.376040, 0.818830, 0.916270
0.384140, 0.820320, 0.916850
0.392100, 0.821810, 0.917420
0.399910, 0.823290, 0.917990
0.407600, 0.824770, 0.918560
0.415170, 0.826250, 0.919130
0.422610, 0.827730, 0.919700
0.429960, 0.829210, 0.920270
0.437200, 0.830690, 0.920830
0.444340, 0.832170, 0.921410
0.451390, 0.833650, 0.921980
0.458340, 0.835120, 0.922540
0.465220, 0.836600, 0.923110
0.472020, 0.838080, 0.923680
0.478740, 0.839550, 0.924250
0.485380, 0.841020, 0.924810
0.491970, 0.842500, 0.925380
0.498490, 0.843970, 0.925950
0.504930, 0.845440, 0.926510
0.511310, 0.846910, 0.927080
0.517660, 0.848380, 0.927650
0.523930, 0.849860, 0.928210
0.530150, 0.851320, 0.928780
0.536320, 0.852800, 0.929340
0.542440, 0.854260, 0.929910
0.548520, 0.855730, 0.930480
0.554540, 0.857200, 0.931040
0.560520, 0.858670, 0.931610
0.566460, 0.860140, 0.932170
0.572360, 0.861600, 0.932730
0.578220, 0.863070, 0.933300
0.584040, 0.864530, 0.933860
0.589820, 0.865990, 0.934420
0.595570, 0.867450, 0.934990
0.601280, 0.868920, 0.935550
0.606970, 0.870370, 0.936120
0.612610, 0.871840, 0.936680
0.618230, 0.873300, 0.937240
0.623820, 0.874760, 0.937800
0.629360, 0.876220, 0.938370
0.634890, 0.877680, 0.938930
0.640390, 0.879130, 0.939490
0.645860, 0.880590, 0.940050
0.651310, 0.882050, 0.940610
0.656730, 0.883510, 0.941170
0.662120, 0.884960, 0.941730
0.667490, 0.886420, 0.942290
0.672840, 0.887870, 0.942850
0.678160, 0.889320, 0.943410
0.683460, 0.890780, 0.943970
0.688740, 0.892230, 0.944530
0.693990, 0.893680, 0.945090
0.699230, 0.895130, 0.945650
0.704450, 0.896580, 0.946200
0.709650, 0.898030, 0.946760
0.714830, 0.899480, 0.947330
0.719990, 0.900930, 0.947880
0.725140, 0.902380, 0.948440
0.730260, 0.903820, 0.949000
0.735360, 0.905270, 0.949550
0.740450, 0.906720, 0.950110
0.745530, 0.908170, 0.950670
0.750590, 0.909610, 0.951230
0.755630, 0.911050, 0.951780
0.760660, 0.912500, 0.952330
0.765670, 0.913940, 0.952890
0.770670, 0.915380, 0.953450
0.775650, 0.916820, 0.954000
0.780620, 0.918260, 0.954560
0.785580, 0.919700, 0.955110
0.790520, 0.921140, 0.955670
0.795450, 0.922580, 0.956220
0.800370, 0.924020, 0.956770
0.805270, 0.925460, 0.957330
0.810160, 0.926900, 0.957890
0.815050, 0.928330, 0.958440
0.819910, 0.929770, 0.958990
0.824770, 0.931210, 0.959540
0.829620, 0.932640, 0.960100
0.834460, 0.934070, 0.960650
0.839280, 0.935510, 0.961200
0.844100, 0.936950, 0.961750
0.848900, 0.938380, 0.962300
0.853690, 0.939810, 0.962860
0.858480, 0.941240, 0.963410
0.863260, 0.942670, 0.963960
0.868030, 0.944100, 0.964510
0.872780, 0.945530, 0.965060
0.877530, 0.946960, 0.965610
0.882270, 0.948390, 0.966160
0.887000, 0.949820, 0.966710
0.891720, 0.951240, 0.967260
0.896440, 0.952670, 0.967810
0.901140, 0.954100, 0.968360
0.905850, 0.955520, 0.968900
0.910540, 0.956940, 0.969440
0.915220, 0.958350, 0.969970
0.919900, 0.959740, 0.970480
0.924550, 0.961100, 0.970970
0.929190, 0.962420, 0.971410
0.933790, 0.963690, 0.971790
0.938360, 0.964860, 0.972080
0.942840, 0.965930, 0.972260
0.947230, 0.966840, 0.972280
0.951480, 0.967570, 0.972120
0.955560, 0.968060, 0.971730
0.959410, 0.968280, 0.971090
0.963000, 0.968200, 0.970170
0.966290, 0.967800, 0.968950
0.969260, 0.967070, 0.967430
0.971890, 0.966010, 0.965600
0.974170, 0.964640, 0.963510
0.976130, 0.962990, 0.961170
0.977790, 0.961100, 0.958620
0.979180, 0.958990, 0.955890
0.980350, 0.956710, 0.953020
0.981330, 0.954300, 0.950040
0.982180, 0.951800, 0.946990
0.982900, 0.949230, 0.943880
0.983550, 0.946610, 0.940740
0.984150, 0.943950, 0.937570
0.984700, 0.941280, 0.934390
0.985220, 0.938600, 0.931200
0.985720, 0.935910, 0.928010
0.986200, 0.933210, 0.924820
0.986680, 0.930520, 0.921630
0.987140, 0.927820, 0.918440
0.987590, 0.925120, 0.915250
0.988040, 0.922430, 0.912070
0.988470, 0.919730, 0.908890
0.988900, 0.917040, 0.905720
0.989320, 0.914350, 0.902540
0.989730, 0.911650, 0.899360
0.990140, 0.908950, 0.896190
0.990530, 0.906260, 0.893020
0.990910, 0.903560, 0.889850
0.991290, 0.900870, 0.886680
0.991660, 0.898170, 0.883510
0.992020, 0.895480, 0.880350
0.992370, 0.892780, 0.877180
0.992720, 0.890080, 0.874030
0.993050, 0.887390, 0.870870
0.993380, 0.884690, 0.867720
0.993700, 0.882000, 0.864560
0.994010, 0.879300, 0.861410
0.994310, 0.876600, 0.858260
0.994600, 0.873910, 0.855110
0.994890, 0.871210, 0.851970
0.995160, 0.868520, 0.848820
0.995430, 0.865820, 0.845680
0.995700, 0.863120, 0.842540
0.995950, 0.860430, 0.839400
0.996200, 0.857720, 0.836270
0.996430, 0.855030, 0.833130
0.996670, 0.852340, 0.830000
0.996890, 0.849640, 0.826870
0.997100, 0.846930, 0.823740
0.997310, 0.844240, 0.820610
0.997510, 0.841540, 0.817490
0.997700, 0.838840, 0.814370
0.997890, 0.836140, 0.811250
0.998070, 0.833440, 0.808130
0.998240, 0.830740, 0.805020
0.998400, 0.828040, 0.801900
0.998550, 0.825340, 0.798800
0.998700, 0.822640, 0.795680
0.998840, 0.819940, 0.792580
0.998970, 0.817240, 0.789470
