0.066001, 0.066024, 0.066019
0.076759, 0.067596, 0.066020
0.086416, 0.069198, 0.066054
0.095198, 0.070651, 0.066121
0.103210, 0.072161, 0.066221
0.110630, 0.073753, 0.066367
0.117600, 0.075172, 0.066552
0.124570, 0.076447, 0.066783
0.131590, 0.077536, 0.067062
0.138570, 0.078462, 0.067395
0.145520, 0.079356, 0.067762
0.152330, 0.080233, 0.068159
0.159150, 0.081098, 0.068594
0.165890, 0.081959, 0.069059
0.172590, 0.082719, 0.069530
0.179250, 0.083516, 0.069981
0.185880, 0.084338, 0.070485
0.192420, 0.085059, 0.071081
0.198930, 0.085781, 0.071660
0.205430, 0.086603, 0.072227
0.211890, 0.087401, 0.072907
0.218290, 0.088131, 0.073607
0.224630, 0.088885, 0.074252
0.231000, 0.089646, 0.074934
0.237310, 0.090422, 0.075663
0.243540, 0.091225, 0.076415
0.249760, 0.092019, 0.077197
0.255960, 0.092759, 0.078008
0.262130, 0.093597, 0.078847
0.268250, 0.094494, 0.079718
0.274330, 0.095356, 0.080621
0.280370, 0.096190, 0.081571
0.286370, 0.097128, 0.082482
0.292360, 0.098132, 0.083400
0.298280, 0.099086, 0.084431
0.304180, 0.100100, 0.085383
0.310040, 0.101170, 0.086488
0.315840, 0.102300, 0.087649
0.321570, 0.103490, 0.088790
0.327280, 0.104640, 0.090000
0.332960, 0.105960, 0.091278
0.338570, 0.107280, 0.092530
0.344130, 0.108610, 0.093897
0.349660, 0.110110, 0.095321
0.355140, 0.111590, 0.096697
0.360520, 0.113180, 0.098274
0.365890, 0.114740, 0.099798
0.371180, 0.116500, 0.101410
0.376440, 0.118290, 0.103100
0.381620, 0.120100, 0.104760
0.386740, 0.122010, 0.106620
0.391810, 0.124030, 0.108390
0.396800, 0.126160, 0.110340
0.401740, 0.128310, 0.112280
0.406620, 0.130590, 0.114250
0.411420, 0.132900, 0.116380
0.416150, 0.135310, 0.118530
0.420800, 0.137840, 0.120680
0.425390, 0.140420, 0.122950
0.429890, 0.143100, 0.125330
0.434310, 0.145880, 0.127750
0.438650, 0.148700, 0.130270
0.442920, 0.151650, 0.132790
0.447080, 0.154690, 0.135410
0.451170, 0.157820, 0.138150
0.455160, 0.161050, 0.140930
0.459060, 0.164360, 0.143770
0.462850, 0.167740, 0.146690
0.466560, 0.171220, 0.149750
0.470160, 0.174810, 0.152810
0.473640, 0.178470, 0.156040
0.477020, 0.182180, 0.159290
0.480290, 0.186060, 0.162680
0.483440, 0.189960, 0.166120
0.486470, 0.194000, 0.169690
0.489370, 0.198070, 0.173310
0.492150, 0.202260, 0.177070
0.494780, 0.206570, 0.180890
0.497280, 0.210910, 0.184870
0.499620, 0.215350, 0.188920
0.501840, 0.219900, 0.193070
0.503890, 0.224480, 0.197340
0.505770, 0.229200, 0.201700
0.507510, 0.233980, 0.206230
0.509070, 0.238840, 0.210810
0.510440, 0.243780, 0.215540
0.511620, 0.248840, 0.220410
0.512610, 0.253950, 0.225380
0.513400, 0.259160, 0.230480
0.513980, 0.264420, 0.235750
0.514350, 0.269790, 0.241110
0.514480, 0.275210, 0.246620
0.514370, 0.280710, 0.252300
0.514110, 0.286250, 0.258030
0.513790, 0.291790, 0.263850
0.513410, 0.297270, 0.269660
0.512980, 0.302700, 0.275500
0.512510, 0.308130, 0.281350
0.511990, 0.313530, 0.287240
0.511420, 0.318890, 0.293160
0.510790, 0.324220, 0.299120
0.510110, 0.329560, 0.305080
0.509380, 0.334860, 0.311080
0.508600, 0.340120, 0.317090
0.507750, 0.345370, 0.323140
0.506840, 0.350610, 0.329220
0.505870, 0.355830, 0.335310
0.504860, 0.361020, 0.341420
0.503780, 0.366220, 0.347570
0.502630, 0.371370, 0.353730
0.501430, 0.376550, 0.359930
0.500140, 0.381680, 0.366160
0.498810, 0.386800, 0.372390
0.497400, 0.391930, 0.378670
0.495910, 0.397030, 0.384960
0.494370, 0.402130, 0.391290
0.492740, 0.407220, 0.397630
0.491060, 0.412310, 0.404000
0.489270, 0.417380, 0.410400
0.487430, 0.422420, 0.416810
0.485480, 0.427490, 0.423250
0.483470, 0.432530, 0.429720
0.481370, 0.437570, 0.436220
0.479190, 0.442600, 0.442740
0.476910, 0.447610, 0.449280
0.474550, 0.452650, 0.455840
0.472080, 0.457650, 0.462420
0.469530, 0.462650, 0.469050
0.466860, 0.467660, 0.475690
0.464100, 0.472660, 0.482350
0.461220, 0.477650, 0.489030
0.458240, 0.482640, 0.495740
0.455160, 0.487640, 0.502470
0.451950, 0.492610, 0.509240
0.448610, 0.497600, 0.516010
0.445150, 0.502560, 0.522830
0.441560, 0.507540, 0.529660
0.437840, 0.512510, 0.536520
0.433960, 0.517480, 0.543390
0.429960, 0.522440, 0.550290
0.425790, 0.527410, 0.557230
0.421460, 0.532370, 0.564170
0.416990, 0.537340, 0.571140
0.412320, 0.542290, 0.578140
0.407470, 0.547240, 0.585170
0.402420, 0.552210, 0.592220
0.397190, 0.557170, 0.599280
