0.933440, 0.929650, 0.926500
0.934830, 0.928500, 0.918290
0.935210, 0.926270, 0.908980
0.934670, 0.923040, 0.898640
0.933300, 0.918900, 0.887370
0.931230, 0.914030, 0.875290
0.928570, 0.908520, 0.862550
0.925450, 0.902540, 0.849290
0.921950, 0.896200, 0.835620
0.918180, 0.889590, 0.821670
0.914200, 0.882810, 0.807520
0.910060, 0.875920, 0.793260
0.905800, 0.868960, 0.778910
0.901440, 0.861960, 0.764540
0.897010, 0.854950, 0.750150
0.892510, 0.847930, 0.735770
0.887960, 0.840920, 0.721400
0.883360, 0.833930, 0.707070
0.878710, 0.826950, 0.692760
0.874010, 0.819980, 0.678470
0.869260, 0.813030, 0.664210
0.864460, 0.806100, 0.649970
0.859610, 0.799180, 0.635760
0.854710, 0.792270, 0.621560
0.849770, 0.785390, 0.607400
0.844770, 0.778510, 0.593250
0.839730, 0.771650, 0.579120
0.834630, 0.764810, 0.565000
0.829490, 0.757980, 0.550910
0.824300, 0.751180, 0.536830
0.819060, 0.744380, 0.522750
0.813770, 0.737590, 0.508690
0.808440, 0.730830, 0.494630
0.803060, 0.724080, 0.480560
0.797630, 0.717360, 0.466510
0.792150, 0.710640, 0.452460
0.786630, 0.703940, 0.438380
0.781060, 0.697250, 0.424300
0.775440, 0.690590, 0.410200
0.769780, 0.683940, 0.396070
0.764070, 0.677310, 0.381900
0.758320, 0.670700, 0.367690
0.752510, 0.664090, 0.353440
0.746670, 0.657520, 0.339120
0.740770, 0.650950, 0.324700
0.734840, 0.644390, 0.310220
0.728850, 0.637860, 0.295590
0.722820, 0.631350, 0.280820
0.716760, 0.624850, 0.265920
0.710640, 0.618370, 0.250770
0.704480, 0.611910, 0.235410
0.698300, 0.605480, 0.219750
0.692100, 0.599110, 0.203790
0.685900, 0.592800, 0.187460
0.679730, 0.586560, 0.170700
0.673640, 0.580470, 0.153510
0.667690, 0.574560, 0.135830
0.661950, 0.568920, 0.117680
0.656530, 0.563640, 0.098985
0.651540, 0.558790, 0.079761
0.647110, 0.554540, 0.060162
0.643380, 0.550980, 0.040145
0.640500, 0.548240, 0.022737
0.638560, 0.546400, 0.011467
0.637640, 0.545520, 0.006120
0.637790, 0.545660, 0.006953
0.639000, 0.546810, 0.014011
0.641200, 0.548910, 0.026881
0.644330, 0.551890, 0.045584
0.648250, 0.555640, 0.065542
0.652840, 0.560070, 0.085072
0.657970, 0.565020, 0.104120
0.663480, 0.570420, 0.122630
0.669280, 0.576150, 0.140710
0.675280, 0.582100, 0.158220
0.681380, 0.588230, 0.175260
0.687570, 0.594480, 0.191870
0.693760, 0.600810, 0.208100
0.699960, 0.607220, 0.223960
0.706140, 0.613640, 0.239540
0.712280, 0.620110, 0.254870
0.718390, 0.626590, 0.269940
0.724450, 0.633100, 0.284800
0.730470, 0.639620, 0.299530
0.736430, 0.646150, 0.314110
0.742360, 0.652700, 0.328580
0.748240, 0.659270, 0.342970
