0.000000, 0.203870, 0.962510
0.000000, 0.215240, 0.951400
0.000000, 0.226130, 0.940310
0.000000, 0.236540, 0.929230
0.000000, 0.246540, 0.918170
0.000000, 0.256200, 0.907120
0.000000, 0.265570, 0.896080
0.000000, 0.274650, 0.885060
0.000000, 0.283480, 0.874050
0.000000, 0.292090, 0.863050
0.000000, 0.300470, 0.852060
0.000000, 0.308700, 0.841090
0.000000, 0.316720, 0.830130
0.000000, 0.324580, 0.819170
0.000000, 0.332320, 0.808230
0.000000, 0.339900, 0.797300
0.000000, 0.347360, 0.786380
0.000000, 0.354700, 0.775460
0.000000, 0.361910, 0.764560
0.000000, 0.369020, 0.753670
0.000000, 0.376020, 0.742800
0.000000, 0.382910, 0.731930
0.000000, 0.389690, 0.721080
0.000000, 0.396360, 0.710260
0.000000, 0.402920, 0.699460
0.000000, 0.409340, 0.688720
0.000000, 0.415610, 0.678020
0.000000, 0.421720, 0.667380
0.000000, 0.427680, 0.656840
0.000000, 0.433420, 0.646390
0.000000, 0.438960, 0.636050
0.000000, 0.444320, 0.625830
0.000000, 0.449450, 0.615750
0.000000, 0.454380, 0.605790
0.000000, 0.459110, 0.595970
0.004338, 0.463670, 0.586270
0.029615, 0.468070, 0.576680
0.055795, 0.472350, 0.567170
0.077065, 0.476520, 0.557740
0.095292, 0.480610, 0.548370
0.111190, 0.484650, 0.539030
0.125300, 0.488650, 0.529710
0.137990, 0.492620, 0.520400
0.149370, 0.496580, 0.511100
0.159630, 0.500550, 0.501790
0.169000, 0.504520, 0.492440
0.177470, 0.508490, 0.483090
0.185170, 0.512460, 0.473700
0.192170, 0.516450, 0.464290
0.198560, 0.520460, 0.454830
0.204430, 0.524480, 0.445310
0.209740, 0.528510, 0.435770
0.214610, 0.532550, 0.426160
0.219050, 0.536610, 0.416510
0.223090, 0.540660, 0.406790
0.226740, 0.544740, 0.397000
0.230020, 0.548830, 0.387130
0.233000, 0.552920, 0.377200
0.235680, 0.557030, 0.367160
0.238020, 0.561140, 0.357040
0.240060, 0.565260, 0.346780
0.241850, 0.569390, 0.336400
0.243340, 0.573540, 0.325880
0.244580, 0.577690, 0.315230
0.245560, 0.581850, 0.304390
0.246300, 0.586030, 0.293360
0.246800, 0.590190, 0.282140
0.247070, 0.594380, 0.270670
0.247140, 0.598560, 0.258960
0.247030, 0.602750, 0.246960
0.246790, 0.606930, 0.234730
0.246470, 0.611090, 0.222160
0.246150, 0.615230, 0.209360
0.245950, 0.619360, 0.196320
0.246000, 0.623420, 0.183040
0.246440, 0.627420, 0.169690
0.247480, 0.631350, 0.156300
0.249250, 0.635180, 0.142990
0.251960, 0.638900, 0.130010
0.255700, 0.642490, 0.117410
0.260570, 0.645940, 0.105570
0.266590, 0.649260, 0.094696
0.273720, 0.652420, 0.084904
0.281820, 0.655450, 0.076489
0.290780, 0.658350, 0.069753
0.300430, 0.661130, 0.064513
0.310610, 0.663830, 0.060865
0.321120, 0.666420, 0.058721
