0.121569, 0.466667, 0.705882
0.682353, 0.780392, 0.909804
1.000000, 0.498039, 0.054902
1.000000, 0.733333, 0.470588
0.172549, 0.627451, 0.172549
0.596078, 0.874510, 0.541176
0.839216, 0.152941, 0.156863
1.000000, 0.596078, 0.588235
0.580392, 0.403922, 0.741176
0.772549, 0.690196, 0.835294
0.549020, 0.337255, 0.294118
0.768627, 0.611765, 0.580392
0.890196, 0.466667, 0.760784
0.968627, 0.713725, 0.823529
0.498039, 0.498039, 0.498039
0.780392, 0.780392, 0.780392
0.737255, 0.741176, 0.133333
0.858824, 0.858824, 0.552941
0.090196, 0.745098, 0.811765
0.619608, 0.854902, 0.898039
