0.192157, 0.509804, 0.741176
0.419608, 0.682353, 0.839216
0.619608, 0.792157, 0.882353
0.776471, 0.858824, 0.937255
0.901961, 0.333333, 0.050980
0.992157, 0.552941, 0.235294
0.992157, 0.682353, 0.419608
0.992157, 0.815686, 0.635294
0.192157, 0.639216, 0.329412
0.454902, 0.768627, 0.462745
0.631373, 0.850980, 0.607843
0.780392, 0.913725, 0.752941
0.458824, 0.419608, 0.694118
0.619608, 0.603922, 0.784314
0.737255, 0.741176, 0.862745
0.854902, 0.854902, 0.921569
0.388235, 0.388235, 0.388235
0.588235, 0.588235, 0.588235
0.741176, 0.741176, 0.741176
0.850980, 0.850980, 0.850980
